addr,amount,pubkey_compressed,pubkey_uncompressed,tx,pubkey_status
0xeca8d188945379ae8936ea84f2bc56925a332416,1106849.66,0x03ee6c86dbf14105ee9b771594c3160c00b082718758ea9e49fb6411fd4c77412d,0x04ee6c86dbf14105ee9b771594c3160c00b082718758ea9e49fb6411fd4c77412d8b355b350172452b4a3123b4fab5fe976c3028169f68afa4404d5f7749d19e09,0xe2a87f495ffdecb37e0f686f3dc78dad5b31b37dec86b0e931778f5a2bcc766a,ok
0xeb904a5fee54bd05db80b0e2e7b43c1bce10bbc4,1075266.72,0x034acc82342eed6392b04d9635dacdb36e3263a321a3e2b2e64450ce2f36871289,0x044acc82342eed6392b04d9635dacdb36e3263a321a3e2b2e64450ce2f36871289f1af989a58b6ab0a239d3a22cb34aeab8e4de182da38a9d7a39134db4fc25913,0x167ebadcd1781ca45357f783ee19fa1ff291299e63040475e1980f70d12486a0,ok
0x4d05150e03ed966ca363e5fb2ef5b4ab358081b2,1018028.84,0x032377f658b48cbb4fbcea5509bb6b4ef6a0a064d973d895401d27ae918df9210f,0x042377f658b48cbb4fbcea5509bb6b4ef6a0a064d973d895401d27ae918df9210fee51e763b4ce00c65248ca3b24b286983e115ad29a39254ee5d699c81c5324c9,0xfc7ee7c5986e27bec05dba01a1fe65360483e5346985ff462c988db8738e0b80,ok
0x0e39e66d9fe4f4431041ccda46db31d6265b585a,1016541.85,0x0292eff6a14fe064573ce5932107be902a4927eb0cf0c36d3f66c13b1599998a25,0x0492eff6a14fe064573ce5932107be902a4927eb0cf0c36d3f66c13b1599998a25c53d6a87234eb88888f568c1858c459b3a0938c6a7a3d25511f8cf8136656ef0,0x01ce878e3c8dbe5f7fb33b553cbf9b48daad7acab2897ae22930359b5e3c02aa,ok
0x3bbef0b3040f123d11b6b7e3c8971185eb38caff,1016322.14,0x02ca95ef2da71e5e9be09d5677500de74136d1d66ea5bd50c2d485c53356ddc1de,0x04ca95ef2da71e5e9be09d5677500de74136d1d66ea5bd50c2d485c53356ddc1de2fdc7fd82c426219530d14b1aa113da2ee8bdb86cfb1a28349afe8d8bee35e7e,0xb28f3e75e98834c5a0f6b7e3262507f85880826f25f4b07a79f0eec9a48ebf16,ok
0x0ada25cc9e9be50ff8ad29799ed653e9b3dc6928,1006878.94,0x021aeb5b5b7d2480155af58dfac72cbe482a95fa4c7966b7594faf9ea9a4b064af,0x041aeb5b5b7d2480155af58dfac72cbe482a95fa4c7966b7594faf9ea9a4b064afc0baf19ef1a3d2c014dc661e91b2c304c583ee66ed7530290a6c6d802aee3ef0,0xec4aed4b9ad60aafb4b984d8833ce9495d9cb20ff1d3ca5c1c6c135d42bb2ee7,ok
0x5e65692ad99a9017ae3a7d997bf3ac14e044b0c2,1005924.36,0x027107cc49a1b81c456b65b65bbef8f6f6e82a75530f295aa5526ebce131b918d5,0x047107cc49a1b81c456b65b65bbef8f6f6e82a75530f295aa5526ebce131b918d5d10836677292498b31aa4afaa0f78c51897373ff9f05ca5ffdaae852eb5d8efa,0x5c078cd4f2fe44432654179e5c8a9863c01582bdc26c79c523b93199397cdfbc,ok
0x254768d47cf8958a68242ce5aa1adb401e1fef2b,1001295.78,0x023ca867bef882850733fefe4a0be0b98ef4b303984429c872345c0b936d5ae0c1,0x043ca867bef882850733fefe4a0be0b98ef4b303984429c872345c0b936d5ae0c174888613d88b1298f5149c7d638e0db119868e2d338e11cacce52448720d16b6,0x503736bf26d5190da5b2456739763bd05cdbb7f2b3291c5ccc04baf41d56a89c,ok
0x5a31facf243c2c395700a371647d07204ee79c25,999500.66,,,,never-sent
0xc8db756c22f1a536434ffbfd7759bb13c5e711a6,928343.15,,,,never-sent
